#nodes,1511
0,0.15837317960676636,-0.20716396793878605,0,node_label_1253
1,0.15337317960676636,-0.19850371390094168,0,node_label_650
2,-0.12534124645051592,-0.11130935528311432,4,node_label_622
3,-0.14034124645051593,-0.11996960932095871,4,node_label_1443
4,-0.12534124645051592,-0.1286298633588031,4,node_label_481
5,-0.11034124645051592,-0.11996960932095871,4,node_label_643
6,0.10949498908631959,0.5379671910176116,14,node_label_65
7,0.09449498908631959,0.5293069369797672,14,node_label_845
8,0.32738071750216596,-0.5559200726681657,7,node_label_157
9,0.33738071750216597,-0.5559200726681657,7,node_label_1010
10,-0.12034124645051592,-0.10264910124526994,4,node_label_1137
11,-0.24366396894579917,0.17132359441413703,6,node_label_77
12,-0.24866396894579917,0.16266334037629263,6,node_label_1274
13,-0.23366396894579916,0.15400308633844823,6,node_label_1319
14,-0.0779047096514978,0.03645482086860341,3,node_label_1444
15,-0.06558420157580903,0.05511507490644779,3,node_label_1359
16,-0.1476617545262047,-0.10996960932095871,4,node_label_1222
17,0.16837317960676634,-0.20716396793878605,0,node_label_132
18,0.16569368768245513,-0.19716396793878604,0,node_label_680
19,-0.07290470965149781,0.06243558298213657,3,node_label_1145
20,0.15837317960676636,-0.18984345986309728,0,node_label_1298
21,0.14837317960676635,-0.18716396793878606,0,node_label_229
22,0.13837317960676637,-0.18984345986309728,0,node_label_1302
23,-0.08252928716879857,-0.4599649431880575,5,node_label_1400
24,-0.09252928716879856,-0.4626444351123687,5,node_label_1075
25,-0.2955261165326189,-0.13031990278548852,13,node_label_134
26,-0.1476617545262047,-0.1299696093209587,4,node_label_480
27,0.13105267153107758,-0.19716396793878604,0,node_label_1234
28,0.12837317960676636,-0.20716396793878605,0,node_label_265
29,-0.13034124645051592,-0.1399696093209587,4,node_label_672
30,-0.09290470965149782,0.027794566830759027,3,node_label_597
31,-0.08290470965149781,0.025115074906447796,3,node_label_139
32,-0.06558420157580903,0.03511507490644779,3,node_label_839
33,-0.29836086548366125,-0.3087012275836311,17,node_label_422
34,-0.30836086548366126,-0.3087012275836311,17,node_label_661
35,0.11449498908631958,0.5119864289040784,14,node_label_777
36,-0.23866396894579917,0.14266334037629264,6,node_label_60
37,0.342380717502166,-0.56458032670601,7,node_label_1188
38,0.36238071750216594,-0.5472598186303212,7,node_label_1048
39,-0.4659526261977552,0.03202890260812183,21,node_label_78
40,-0.45095262619775517,0.040689156645966215,21,node_label_1478
41,0.08949498908631959,0.5552876990933003,14,node_label_1438
42,-0.07514543867882306,-0.27703352935309034,1,node_label_1429
43,-0.07514543867882306,-0.29755473795263043,1,node_label_908
44,-0.30836086548366126,-0.32602173565931986,17,node_label_1378
45,0.3553620507957353,-0.5279761903397251,7,node_label_809
46,0.347380717502166,-0.5212790565167881,7,node_label_600
47,-0.05216410538525372,-0.31683836624322664,1,node_label_71
48,-0.03195466005524583,-0.31327489576639356,1,node_label_635
49,0.3041899388785887,-0.5369992143305512,7,node_label_1407
50,-0.4809526261977552,0.040689156645966215,21,node_label_530
51,-0.125131801120508,-0.09042537673059248,4,node_label_1492
52,-0.1453412464505159,-0.09398884720742554,4,node_label_1484
53,-0.15332257974408525,-0.10068598103036253,4,node_label_658
54,-0.04426767659993507,0.055467836710548626,3,node_label_1505
55,0.3080430688622677,-0.31343601157761897,8,node_label_437
56,0.3180430688622677,-0.31075651965330775,8,node_label_564
57,0.31738071750216595,-0.5732405807438544,7,node_label_1379
58,-0.14794920073681728,-0.6524021577798961,20,node_label_1154
59,-0.14294920073681727,-0.6237419037420516,20,node_label_170
60,-0.21568263565222984,0.1819469686668888,6,node_label_1161
61,-0.22366396894579915,0.18864410248982577,6,node_label_851
62,0.43261230093569986,0.32400163698290674,9,node_label_235
63,0.4274028556056919,0.3149786129920806,9,node_label_802
64,-0.05954795387522922,-0.46068131489746134,5,node_label_236
65,0.3553620507957353,-0.5665434469209174,7,node_label_697
66,-0.15170368471151638,0.4304574119383962,2,node_label_611
67,-0.1599879559589783,0.43681415684231184,2,node_label_73
68,0.3710177505537287,-0.5369070568262204,7,node_label_1212
69,-0.19034071776307912,0.44081017374249704,2,node_label_516
70,-0.07731984183879065,-0.45042071059769123,5,node_label_976
71,-0.09752928716879855,-0.4539841810745243,5,node_label_1336
72,-0.3419690190989569,0.7470971639515195,16,node_label_806
73,-0.3446485110232681,0.7570971639515195,16,node_label_1346
74,0.28506173556869835,-0.3127196398682151,8,node_label_545
75,0.49342632389729457,0.3177059874604979,9,node_label_268
76,0.12018240098318911,-0.19690336363901598,0,node_label_698
77,0.11837317960676635,-0.20716396793878605,0,node_label_1277
78,0.125391846313197,-0.2264475962293822,0,node_label_946
79,-0.036601898251145,-0.3259311667044231,1,node_label_947
80,-0.026954660055245806,-0.32193514980423793,1,node_label_1193
81,0.33238071750216597,-0.5072598186303212,7,node_label_1083
82,0.34804306886226766,-0.29343601157761895,8,node_label_1112
83,-0.42828750303904606,0.3332638324101872,10,node_label_470
84,-0.41828750303904605,0.31594332433449845,10,node_label_628
85,-0.26685474756937644,0.15240273607652258,6,node_label_1500
86,-0.2616453022393685,0.14337971208569644,6,node_label_298
87,0.4161391820931603,0.2981342250810812,9,node_label_641
88,-0.2536639689457992,0.13668257826275948,6,node_label_405
89,-0.05954795387522923,-0.4992485714786537,5,node_label_844
90,-0.6407796098966364,0.3839245071490425,12,node_label_404
91,-0.6307796098966364,0.38124501522473125,12,node_label_350
92,-0.21862498901054103,0.39182037888683346,2,node_label_1371
93,-0.09570023029913838,-0.09996960932095872,4,node_label_757
94,0.45229046041037585,0.2648546289720437,9,node_label_498
95,-0.1799879559589783,0.3621731406909343,2,node_label_645
96,-0.06240550977399317,-0.2397413078381027,1,node_label_36
97,-0.0804111903731887,-0.25013689237899067,1,node_label_378
98,-0.08740550977399318,-0.2579048710382367,1,node_label_294
99,0.1765639582303436,-0.2174245722385561,0,node_label_1471
100,-0.1599879559589783,0.36753212453955675,2,node_label_896
101,-0.15862551769797784,-0.0916853380734968,4,node_label_708
