#nodes,5077
0,0.04784853091148316,0.1421552107103083,9,node_label_3044
1,0.4455848524623836,0.04225472985944058,2,node_label_2789
2,-0.26178373770542646,-0.17316517945138252,7,node_label_650
3,-0.27678373770542647,-0.16450492541353812,7,node_label_4131
4,-0.11171212250114049,0.6974703268722822,12,node_label_4081
5,-0.27678373770542647,-0.1818254334892269,7,node_label_481
6,0.010807240087451112,0.3777850466326152,29,node_label_3723
7,-0.0041927599125488905,0.3691247925947708,29,node_label_2036
8,-0.893031033030838,-0.12279830350172083,16,node_label_3910
9,-0.868031033030838,-0.11413804946387644,16,node_label_2089
10,-0.25446322962973766,-0.1631651794513825,7,node_label_5004
11,-0.597568017799532,0.37824203721255545,3,node_label_643
12,-0.617568017799532,0.3782420372125555,3,node_label_2249
13,-0.627568017799532,0.3609215291368667,3,node_label_3523
14,-0.055328663270192854,-0.08686534903911156,8,node_label_4080
15,-0.05532866327019286,-0.10418585711480033,8,node_label_2247
16,-0.2817837377054265,-0.15584467137569374,7,node_label_2120
17,0.4182643443866948,0.052254729859440574,2,node_label_4840
18,0.4155848524623836,0.04225472985944058,2,node_label_4897
19,-0.04532866327019286,-0.10418585711480033,8,node_label_3710
20,0.4182643443866948,0.032254729859440584,2,node_label_3210
21,0.4255848524623836,0.02493422178375181,2,node_label_4495
22,0.4355848524623836,0.02225472985944058,2,node_label_2237
23,-0.5775680177995319,0.3609215291368667,3,node_label_4354
24,-0.5793772391759547,0.37118213343663675,3,node_label_1444
25,-0.2817837377054265,-0.1904856875270713,7,node_label_2360
26,-0.27178373770542646,-0.1931651794513825,7,node_label_1359
27,0.45290536053807234,0.03225472985944057,2,node_label_680
28,0.46558485246238357,0.04225472985944058,2,node_label_3539
29,-0.2544632296297377,-0.18316517945138253,7,node_label_1635
30,-0.44647386358693486,-0.13754976132104346,21,node_label_597
31,-0.06032866327019285,-0.07820509500126717,8,node_label_4941
32,-0.07032866327019285,-0.09552560307695594,8,node_label_2494
33,0.011658494818495539,-0.47590179970855856,0,node_label_3585
34,0.021658494818495543,-0.47322230778424734,0,node_label_3217
35,0.015807240087451113,0.3518042845190821,29,node_label_3393
36,-0.622568017799532,0.3869022912503999,3,node_label_3081
37,-0.878031033030838,-0.1314585575395652,16,node_label_1048
38,-0.8707105249551492,-0.12413804946387645,16,node_label_1478
39,-0.8580310330308379,-0.11413804946387644,16,node_label_1429
40,-0.8598402544072608,-0.10387744516410638,16,node_label_3278
41,0.005807240087451111,0.39912479259477085,29,node_label_5001
42,0.3522030338119397,0.4103851294140549,5,node_label_4419
43,0.34699358848193174,0.3808408968236887,5,node_label_600
44,0.026658494818495547,-0.42992103759502537,0,node_label_4742
45,-0.8650496997372686,-0.09485442117328027,16,node_label_1812
46,-0.873031033030838,-0.08815728735034328,16,node_label_1407
47,0.3699749217755011,0.3615572685330925,5,node_label_2109
48,0.39018436710550897,0.3651207390099256,5,node_label_1492
49,-0.903031033030838,-0.08815728735034328,16,node_label_658
50,-0.9110123663244073,-0.09485442117328026,16,node_label_2544
51,-0.2947650709989958,-0.1924488077419787,7,node_label_4527
52,-0.27699318303543435,-0.20270941204174875,7,node_label_2094
53,-0.2665742923754186,-0.20270941204174875,7,node_label_1942
54,-0.04511921794018495,-0.0659813704865897,8,node_label_437
55,0.46377563108596087,0.031994125559670517,2,node_label_3390
56,0.4755848524623836,0.04225472985944058,2,node_label_4114
57,-0.918031033030838,-0.11413804946387644,16,node_label_4492
58,0.009657752287905906,0.15241581501007836,9,node_label_4563
59,0.00784853091148316,0.1421552107103083,9,node_label_235
60,0.47590347487157625,-0.34336330312573005,13,node_label_802
61,0.48388480816514556,-0.35006043694866706,13,node_label_3828
62,0.4138510450260461,0.6224833251277689,4,node_label_1623
63,0.4218323783196154,0.6157861913048319,4,node_label_611
64,-0.607568017799532,0.4009215291368667,3,node_label_2926
65,-0.9110123663244073,-0.1334216777544726,16,node_label_73
66,-0.24897210934739195,0.378019132781844,6,node_label_2141
67,-0.05553810860020077,-0.1250698356673222,8,node_label_1336
68,-0.8828215877008301,-0.1436822820542427,16,node_label_2583
69,-0.23397210934739196,0.35203837066831084,6,node_label_2747
70,-0.6358522890469939,0.3892058003843286,3,node_label_2999
71,-0.6422090339509094,0.3809215291368667,3,node_label_2800
72,-0.29801239241433775,0.6427241441535807,17,node_label_3689
73,-0.3084312830743535,0.6427241441535807,17,node_label_268
74,0.4073005812149217,0.07053900110690248,2,node_label_1277
75,0.47546941137117815,0.6521197152224659,4,node_label_4735
76,0.40094383631100605,0.062254729859440576,2,node_label_2040
77,0.39694781941082086,0.05260749166354142,2,node_label_2709
78,0.39694781941082086,0.03190196805533975,2,node_label_2703
79,0.34054335095413146,0.37110150112345874,5,node_label_5027
80,0.3469000958580471,0.36281722987599685,5,node_label_2675
81,-0.8480310330308379,-0.11413804946387644,16,node_label_3385
82,0.42523209065828277,0.0036176968078778446,2,node_label_4246
83,-0.40734209220465223,0.4874667220966311,25,node_label_3129
84,-0.3973420922046522,0.47014621402094237,25,node_label_4756
85,-0.5972152559954311,0.32228449608530396,3,node_label_3637
86,0.17355011227590755,0.2753993833838168,11,node_label_1689
87,0.4085481070721535,0.670051224665827,4,node_label_350
88,0.19148162171926864,0.28575214518791764,11,node_label_498
89,-0.5586606377628417,0.37131711367775466,3,node_label_4736
90,0.425184367105509,0.39110150112345876,5,node_label_2922
91,0.42409174714219927,0.4014970856643467,5,node_label_3698
92,-0.19599077605382262,0.3587355044912478,6,node_label_1471
93,0.05165849481849554,-0.45590179970855854,0,node_label_2354
94,0.39819534526805267,0.6314141916142643,4,node_label_1570
95,-0.19068783809993003,0.4063034040293059,6,node_label_2492
96,0.42086163998763904,0.41143833327724877,5,node_label_3569
97,0.40864089742345194,0.4282587423973285,5,node_label_4931
98,0.40018436710550903,0.4344027713126807,5,node_label_5057
99,0.47422188551394634,0.031901968055339715,2,node_label_1783
100,-0.22932487115149278,0.41665616583340676,6,node_label_3469
101,-0.2917837377054264,-0.13852416330000497,7,node_label_2895
102,0.47603570218113095,0.07164399247406424,2,node_label_3708
103,0.46904138278032653,0.07941197113331029,2,node_label_2711
104,-0.306424753856804,-0.15316517945138253,7,node_label_2942
105,-0.09032866327019286,-0.09552560307695594,8,node_label_4335
106,0.4408112756257663,0.09198082462785426,2,node_label_4024
107,0.4368323783196154,0.6017669534183651,4,node_label_2074
108,-0.3925515375346601,0.45792248950626485,25,node_label_4803
109,0.4021283221444407,0.0794119711333103,2,node_label_367
110,0.38990757958025357,0.06259156201323059,2,node_label_4390
111,-0.07032866327019288,-0.13016661922833347,8,node_label_280
112,-0.3104207707569892,-0.18351794125548335,7,node_label_2836
113,0.38667747242569334,0.03185914531855263,2,node_label_5044
114,-0.5921171680807846,0.31336870332210903,3,node_label_995
115,0.38990757958025357,0.021917897705650568,2,node_label_765
116,0.01784853091148314,0.10751419455893074,9,node_label_1338
117,-0.9226720491822156,-0.13413804946387642,16,node_label_3600
118,0.329507094223379,0.41143833327724877,5,node_label_424
119,0.40212832214444066,0.005097488585570881,2,node_label_2931
120,0.4105848524623836,-0.0010465403297813466,2,node_label_4738
121,-0.5586606377628417,0.35052594459597874,3,node_label_982
122,0.451035702181131,-0.005298095955317106,2,node_label_1030
123,-0.23897210934739196,0.34337811663046647,6,node_label_1324
124,-0.21897210934739195,0.33801913278184403,6,node_label_4828
125,0.46904138278032653,0.005097488585570881,2,node_label_23
126,0.47603570218113095,0.012865467244816908,2,node_label_2307
127,-0.8983837948349388,-0.15277508251543917,16,node_label_5049
128,0.49467331764311606,0.0526736205194564,2,node_label_745
129,-0.5556064935724656,0.3909215291368667,3,node_label_4170
130,-0.5616053512123933,0.39948878571805907,3,node_label_511
131,-0.5775680177995319,0.41288305336393305,3,node_label_4035
132,0.4815475190495223,0.08082198644063293,2,node_label_2753
133,0.47415210904357596,0.08821739644657926,2,node_label_116
134,0.44600374312239943,0.10134319504017306,2,node_label_331
135,-0.5971491271395162,0.42000999431759917,3,node_label_1576
136,-0.6179869084595477,0.4200099943175992,3,node_label_2220
137,-0.25178373770542645,-0.20780619560276006,7,node_label_2500
138,0.39701759588119123,0.08821739644657926,2,node_label_5069
139,0.38962218587524494,0.08082198644063295,2,node_label_1315
140,0.3792032952152291,0.06277593845898072,2,node_label_2041
141,0.38792499828292515,0.6313713688774771,4,node_label_4833
142,0.39638152860086806,0.6123776908037415,4,node_label_416
143,0.4033758480016725,0.6046097121444954,4,node_label_2704
144,0.40018436710550903,0.34780023093423684,5,node_label_935
145,-0.22178373770542648,-0.17316517945138252,7,node_label_4731
146,-0.6461352743807243,0.31495886254972805,3,node_label_3211
147,0.3792032952152291,0.02173352125990046,2,node_label_2841
148,-0.004192759912548885,0.3864453006704596,29,node_label_3484
149,-0.011513267988237662,0.37912479259477083,29,node_label_1938
150,0.3836233282353173,0.012254729859440573,2,node_label_3769
151,0.05029552787005827,-0.4662545615126594,0,node_label_1737
152,-0.025328663270192852,-0.05222433288773401,8,node_label_1421
153,-0.03487781355144548,-0.04797277726219826,8,node_label_2978
154,-0.607568017799532,0.3009215291368667,3,node_label_2850
155,-0.5971491271395162,0.3018330639561342,3,node_label_4634
156,-0.24678373770542647,-0.12986390926216057,7,node_label_4251
157,0.5477921882018358,-0.33447525937602185,13,node_label_741
158,0.3896221858752449,0.0036874732782482406,2,node_label_2838
159,-0.055555086433575526,-0.04579950830854227,8,node_label_4793
160,-0.8725801833120906,-0.06658522364911876,16,node_label_214
161,-0.8828046098674553,-0.06441195469546276,16,node_label_2953
162,0.5508463323922119,-0.2940796748351339,13,node_label_84
163,0.4460037431223994,-0.016833735321291912,2,node_label_472
164,-0.3122345874241738,-0.14377591683675886,7,node_label_917
165,-0.9034818827495853,-0.06658522364911876,16,node_label_2447
166,-0.32178373770542645,-0.1731651794513825,7,node_label_2639
167,-0.3206911177421167,-0.18356076399227048,7,node_label_426
168,-0.22419853251077465,0.32829303801343035,6,node_label_3786
169,-0.056712122501140494,0.6888100728344377,12,node_label_1538
170,-0.057623657320408014,0.6992289634944535,12,node_label_2940
171,0.045115025136438454,-0.41874455843468883,0,node_label_4670
172,-0.5484795526187994,0.35050263847685087,3,node_label_2173
173,0.5055848524623836,0.04225472985944058,2,node_label_1634
174,-0.933708305912968,-0.09380121731008643,16,node_label_4894
175,0.32922170051837035,0.4296687577046511,5,node_label_4650
176,-0.2782218377443456,0.6564811817524364,17,node_label_3344
177,-0.185515579029449,0.3408618915079743,6,node_label_4886
178,0.3188028098583545,0.4116227097229989,5,node_label_2356
179,0.49865267321555296,0.07262659159766965,2,node_label_3253
180,-0.1732948364652619,0.357682300628054,6,node_label_2616
181,0.49342156666450326,0.08168713392389412,2,node_label_2267
182,0.48689848349047143,0.08986682150340494,2,node_label_3040
183,0.19763469190949323,0.07585809841975291,20,node_label_1718
184,0.1829936757581157,0.09049911457113047,20,node_label_4306
185,0.3188028098583545,0.37058029252391866,5,node_label_1093
186,0.39086971173247675,0.6803342099995575,4,node_label_3301
187,0.4511613178393256,0.11049968371216823,2,node_label_27
188,0.0058072400874511045,0.3391247925947708,29,node_label_3673
189,0.4200083870854416,0.11049968371216823,2,node_label_3971
190,-0.5562543867714441,0.40853362078083105,3,node_label_4825
191,-0.5725680177995319,0.4215433074017774,3,node_label_3213
192,0.39194056633227226,0.09698293363220267,2,node_label_3901
193,-0.8828046098674553,-0.16386414423229012,16,node_label_5015
194,-0.3521292177810359,0.6235754961041025,17,node_label_4193
195,-0.3521292177810359,0.6027843270223265,17,node_label_623
196,0.37774813826026393,0.08168713392389411,2,node_label_4151
197,-0.14671212250114052,0.6368485486073714,12,node_label_1991
198,-0.863031033030838,-0.15743931965309838,16,node_label_1688
199,-0.3488991106264757,0.5928430794094245,17,node_label_263
200,-0.16259055210023743,0.39854034138138417,6,node_label_1711
201,0.36869475605735375,0.0628875920682039,2,node_label_857
202,0.36636669462662463,0.05268768849177281,2,node_label_2432
203,-0.24178373770542647,-0.1212036552243162,7,node_label_4617
204,-0.12713101316115633,0.6297216076537052,12,node_label_468
205,-0.6588816488276198,0.40853362078083105,3,node_label_4715
206,-0.676786175635291,0.37135448776919894,3,node_label_4107
207,0.49990019907278477,0.6721388151565941,4,node_label_4663
208,0.39194056633227226,-0.012473473913321508,2,node_label_2316
209,0.410010980756736,-0.02290643254565372,2,node_label_1757
210,-0.6654047320016516,0.3214891250724132,3,node_label_3889
211,-0.8391236529941477,-0.12453363400476439,16,node_label_2367
212,0.04393632747969425,-0.22489227537273904,40,node_label_4381
213,0.037026497423443716,-0.2153817102097875,40,node_label_4005
214,0.42714589133257536,0.3611015011234588,5,node_label_13
215,0.4315659243526635,0.37058029252391866,5,node_label_1545
216,0.4705848524623836,-0.018367048405470154,2,node_label_4047
217,0.47922913859249494,-0.012473473913321514,2,node_label_4412
218,-0.9093073262533901,-0.058037074902751555,16,node_label_5056
219,0.4934215666645032,0.0028223257949869865,2,node_label_1014
220,0.49865267321555296,0.011882868121211497,2,node_label_2943
221,-0.932941677921104,-0.07435068996942873,16,node_label_2160
222,-0.3925515375346601,0.5170109546869973,25,node_label_1518
223,-0.3177464042925651,-0.13459792287019015,7,node_label_5038
224,-0.2789721093473919,0.378019132781844,6,node_label_3178
225,-0.27535366659454646,0.3574979241823039,6,node_label_1995
226,0.5466635281904514,-0.2729211573356652,13,node_label_343
227,-0.33087220288615893,-0.18358407011139832,7,node_label_3234
228,-0.41734209220465224,0.4874667220966311,25,node_label_1655
229,-0.5282524288896271,0.3713636245144708,3,node_label_203
230,-0.533657655198629,0.3915362037260739,3,node_label_75
231,0.016884917981878193,-0.5056278944769722,0,node_label_2395
232,-0.21897210934739195,0.318019132781844,6,node_label_1235
233,0.027923456401496582,0.6373619231214851,19,node_label_4802
234,-0.4539180137165665,0.1839268972329377,15,node_label_685
235,-0.5675680177995319,0.4302035614396218,3,node_label_446
236,-0.20855321868737614,0.31893066760111155,6,node_label_1697
237,-0.188972109347392,0.32605760855477767,6,node_label_1028
238,-0.5971259224219279,0.44023711804677157,3,node_label_2135
239,0.34961049539986133,0.45626266352855305,5,node_label_619
240,0.4755848524623836,0.11153676216219567,2,node_label_2949
241,-0.607568017799532,0.4409215291368667,3,node_label_726
242,-0.2417837377054265,-0.22512670367844886,7,node_label_3345
243,0.45629037607058526,0.11952879596256605,2,node_label_321
244,0.4355848524623836,0.12225472985944058,2,node_label_3685
245,-0.08889591985138523,-0.04956293648981726,8,node_label_830
246,0.42514275708477944,0.12157031876934542,2,node_label_3846
247,-0.02215146908851684,0.1421552107103083,9,node_label_3940
248,0.3868839381416859,0.1057229970827394,2,node_label_2655
249,0.3721165852390848,0.09095564418013825,2,node_label_4928
250,0.36167448986148065,0.07286940444864777,2,node_label_35
251,-0.20256557986966747,-0.1627322208190503,7,node_label_2214
252,0.060565874855185824,-0.4662973842494465,0,node_label_3646
